841160548624552000, File op A15 Stilstaand verkeer #A15 #A15_BEN #file #fileleed #verkeer https://t.co/cpsUTvE4jC, 51.87518, 4.3746, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489383277456, , , 
841160564709687300, File op A15 Stilstaand verkeer #A15 #A15_ECH #file #fileleed #verkeer https://t.co/BknipWgBGm, 51.90137, 5.43815, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489383281291, , , 
841161732533895200, Taxi nodig in Zwanenburg,Halfweg  Haarlem-waarderpolder,en/of A'dam-Sloterdijk? Tostaxi staat… https://t.co/yUu5gRnCEx, 52.389167, 4.838056, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 217533354, nl, 1489383559722, , , 
841162476662190100, Resultaat @VVD,@PvdA beleid geen internet/tv/☎/tandartspolis/fysio/naar de voedselbank/ geen bril.Schoenen+ wasmchine via fondsen.Beschaafd❓, 52.3786121, 4.5405744, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 793921628417704000, nl, 1489383737136, , , 
841163044092805100, File op A27 Stilstaand verkeer #A27 #A27_ALM #file #fileleed #verkeer https://t.co/FrpS0kZOtd, 52.3445, 5.34289, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489383872422, , , 
841163057661431800, File op A1 Stilstaand verkeer #A1 #A1_KOO #file #fileleed #verkeer https://t.co/ZBPdj9OxFU, 52.19548, 5.74196, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489383875657, , , 
841163075222945800, File op A15 Stilstaand verkeer #A15 #A15_QQK #file #fileleed #verkeer https://t.co/8NpgkipC5l, 51.84054, 4.93359, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489383879844, , , 
841163773276770300, Wakker geworden van geweerschoten van jagers. Benieuwd wat de net teruggekomen grutto's daar van vinden. Ze houden zich stil vanmorgen., 52.45353457, 4.96654714, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, 19335517, nl, 1489384046273, , , 
841165088484671500, Een ernstig auto-ongeluk (2013)heeft mijn vertrek vertraagd! Hoe kom ik aan €'s om te kunnen OPROTTEN? Is er een potje@VVD,@PVDA❓, 52.3785708, 4.5405664, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 793921628417704000, nl, 1489384359843, , , 
841165555646255100, File op A16 Langzaam rijdend tot stilstaand verkeer #A16 #A16_BRE #file #fileleed #verkeer https://t.co/YjoxsedVhM, 51.63874, 4.69722, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489384471223, , , 
841165563657355300, #ICDirect 912 (V 7:21 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC, 51.92499924, 4.46888876, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489384473133, , , 
841166463151018000, De #julianabrug in #zaandam #zaandijk ging open om 06:56 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489384687589, , , 
841166816026230800, File op A1 Stilstaand verkeer #A1 #A1_MAR #file #fileleed #verkeer https://t.co/NDMPHBzJwa, 52.25199, 6.42279, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489384771721, , , 
841166834091098100, File op A15 Langzaam rijdend tot stilstaand verkeer #A15 #A15_IJS #file #fileleed #verkeer https://t.co/hpbZqzv79u, 51.86573, 4.51242, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489384776028, , , 
841167728878747600, I'm at Ĳwegschool | Jenaplan in Hoofddorp, Noord-Holland https://t.co/nIRJ5Lpl9M https://t.co/f8Y3RaEfRB, 52.31051568, 4.66145734, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 126396393, nl, 1489384989362, , , 
841167730292199400, I'm at Ĳwegschool | Jenaplan in Hoofddorp, Noord-Holland https://t.co/nIRJ5Lpl9M https://t.co/G0Xeva4O7d, 52.31051568, 4.66145734, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 126396393, nl, 1489384989699, , , 
841167731659554800, I'm at Ĳwegschool | Jenaplan in Hoofddorp, Noord-Holland https://t.co/nIRJ5Lpl9M https://t.co/tg0qSsHCRr, 52.31051568, 4.66145734, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 126396393, nl, 1489384990025, , , 
841169337272672300, File op A29 Stilstaand verkeer #A29 #A29_HEL #file #fileleed #verkeer https://t.co/B7bUPMOJYQ, 51.73838, 4.41132, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385372833, , , 
841169358118367200, File op A59 Stilstaand verkeer #A59 #A59_TER #file #fileleed #verkeer https://t.co/V5YPVFv1GU, 51.65463, 4.74575, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385377803, , , 
841169378867568600, File op A1 Stilstaand verkeer #A1 #A1_VOO #file #fileleed #verkeer https://t.co/QHT2TeSfmf, 52.16864, 5.59137, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385382750, , , 
841169988371144700, Werk werk werk👯🙏 (at Angel Eyes Studio👁) [pic] — https://t.co/1iQXKFlrg7, -6.27564, 106.80432, <a href="https://path.com/" rel="nofollow">Path</a>, 103367278, nl, 1489385528067, , , 
841170261982531600, Op het werk (@ Atlas Copco Airpower - @meetatlascopco in Wilrijk, Antwerpen) https://t.co/qekFXuHs1i, 51.15122383, 4.38374684, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 829551937, nl, 1489385593301, , , 
841170460167589900, A1 13116 Rit 30312 Amsterdam Eksterstraat 1021EC 22 https://t.co/p6cima6BZg #p2000, 52.386209, 4.9160772, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489385640552, , , 
841170585082306600, File op A16 Stilstaand verkeer #A16 #A16_IDS #file #fileleed #verkeer https://t.co/tllIwqpCAs, 51.60896, 4.71804, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385670334, , , 
841170600089538600, File op A2 Stilstaand verkeer #A2 #A2_GEL #file #fileleed #verkeer https://t.co/MxCwxWrEbU, 51.87947, 5.2081, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385673912, , , 
841171086037377000, #tip  Loopbaan keuzes

Stel dat je op het punt staat om te kiezen. Vaak kijken we dan naar de… https://t.co/Vc5R2suTQo, 51.6369585, 4.5978763, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 154252063, nl, 1489385789771, , , 
841171502003290100, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489385888945, 841166463151018000, 3375579785, OpenBrug
841171657192529900, Goedemorgen (@ Bushalte Wijkermeerstraat in Hoofddorp, North-Holland) https://t.co/Jo9ORtrcKG https://t.co/IQqcs2n43N, 52.31160101, 4.7009481, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 126396393, nl, 1489385925945, , , 
841171659482681300, Goedemorgen (@ Bushalte Wijkermeerstraat in Hoofddorp, North-Holland) https://t.co/Jo9ORtrcKG https://t.co/rEyGpZBtQl, 52.31160101, 4.7009481, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 126396393, nl, 1489385926491, , , 
841171668651429900, Goedemorgen (@ Bushalte Wijkermeerstraat in Hoofddorp, North-Holland) https://t.co/Jo9ORtrcKG https://t.co/xpMMvqt0GZ, 52.31160101, 4.7009481, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 126396393, nl, 1489385928677, , , 
841171842463367200, File op A12 Langzaam rijdend tot stilstaand verkeer #A12 #A12_WAG #file #fileleed #verkeer https://t.co/FiwCPLZprB, 52.01596, 5.64205, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385970117, , , 
841171857176948700, File op A2 Stilstaand verkeer #A2 #A2_DEI #file #fileleed #verkeer https://t.co/6oXS1LDjxO, 51.8679, 5.21935, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385973625, , , 
841171877724856300, File op A16 Stilstaand verkeer #A16 #A16_LQK #file #fileleed #verkeer https://t.co/nQG65CZ8C2, 51.59811, 4.72329, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385978524, , , 
841171897048019000, File op A58 Stilstaand verkeer #A58 #A58_ZJJ #file #fileleed #verkeer https://t.co/kvMxntUW09, 51.54216, 5.15986, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385983131, , , 
841171917633646600, File op A6 Langzaam rijdend tot stilstaand verkeer #A6 #A6_LKD #file #fileleed #verkeer https://t.co/27VBFAAE7G, 52.35325, 5.24833, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489385988039, , , 
841172494589485000, SGP Ede #verkiezingen #elections #dutchelections #sgp #keesvanderstaaij #sonya7 #sonyimages… https://t.co/W8RuHqvA82, 52.0333, 5.66667, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 111336654, nl, 1489386125596, , , 
841172494589485000, SGP Ede #verkiezingen #elections #dutchelections #sgp #keesvanderstaaij #sonya7 #sonyimages… https://t.co/W8RuHqvA82, 52.0333, 5.66667, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 111336654, nl, 1489386125596, , , 
841172927844384800, Deelname Aqua Nederland Vakbeurs 2017  https://t.co/nCgGXAp2TD, 51.8396821, 5.0090966, <a href="http://www.squarespace.com" rel="nofollow">Squarespace</a>, 4733160921, nl, 1489386228892, , , 
841173099479457800, File op A27 Stilstaand verkeer #A27 #A27_RTB #file #fileleed #verkeer https://t.co/A6BVGraDuL, 52.22525, 5.22451, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386269813, , , 
841173229641355300, 💕 @ Amsterdam, Netherlands https://t.co/o8xaYaiiYx, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 1316375912, nl, 1489386300846, , , 
841174360450818000, File op A2 Stilstaand verkeer #A2 #A2_ROS #file #fileleed #verkeer https://t.co/4jE443LHUl, 51.72132, 5.32968, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386570452, , , 
841174372232630300, #ICDirect 905 (V 7:37 van Amsterdam Airport) naar Amsterdam Centraal is 5 minuten vertraagd., 52.30944443, 4.76194429, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489386573261, , , 
841174376137515000, File op A29 Stilstaand verkeer #A29 #A29_SAB #file #fileleed #verkeer https://t.co/yUObj3rvIP, 51.66875, 4.42562, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386574192, , , 
841174391534866400, File op A58 Stilstaand verkeer #A58 #A58_TIL #file #fileleed #verkeer https://t.co/4E6mjFb8Zf, 51.54611, 5.11769, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386577863, , , 
841174410790895600, File op A16 Stilstaand verkeer #A16 #A16_DSL #file #fileleed #verkeer https://t.co/upp7o5hE9M, 51.59811, 4.72329, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386582454, , , 
841174496639881200, Tue 14 Mar: Blauwdruk: Official Launch https://t.co/zqxFj19QVh #Gent #Cultuur #hoplr https://t.co/kX0WLKL0se, 51.04763827, 3.72772636, <a href="https://regrowth.mightysolutions.be" rel="nofollow">RegrowthApp</a>, 3758667797, nl, 1489386602922, , , 
841174904611450900, Franselaan goede morgen #010leven #sonyxperia @ Nederland Schiedam https://t.co/dH7WoH7XxW, 51.9182732, 4.41214373, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 32096510, nl, 1489386700190, , , 
841175036677505000, @angarant begint woensdag volgens mij, 52.45343427, 4.96651735, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, 19335517, nl, 1489386731677, 841174687728169000, 272961428, angarant
841175620532985900, File op A59 Stilstaand verkeer #A59 #A59_MAD #file #fileleed #verkeer https://t.co/Fv4MvSgs1h, 51.65633, 4.75739, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386870879, , , 
841175638417514500, File op A27 Langzaam rijdend tot stilstaand verkeer #A27 #A27_BSW #file #fileleed #verkeer https://t.co/fmYRIrdVhR, 51.85482, 4.95476, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386875143, , , 
841175655131861000, File op A16 Langzaam rijdend tot stilstaand verkeer #A16 #A16_JIN #file #fileleed #verkeer https://t.co/7jUdFvwCYq, 51.59097, 4.72371, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489386879128, , , 
841176425344487400, Iberia, waar beenruimte echt helemaal afwezig is. #kleutervliegtuig @ Amsterdam Schipol Airport… https://t.co/pdJtJYGFUa, 52.30963361, 4.7650146, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 14236629, nl, 1489387062761, , , 
841176611709976600, Zal #begov meehelpen om met verbod op toespraak van minister, #erdogan nog steviger in zadel te hijsen? #besmart #deochtend #democratie, 51.19979205, 4.43159155, <a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>, 1045786196, nl, 1489387107194, , , 
841176877293293600, File op A1 Stilstaand verkeer #A1 #A1_LWI #file #fileleed #verkeer https://t.co/EmCMbS6BRA, 52.18595, 5.67665, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489387170514, , , 
841177389208129500, B1 13122 Rit 30320 Amsterdam Statenjachtstraat 1034CS 1 BIJ 3 WEST ortho/chirurgie https://t.co/eBXeRcyHwD #p2000, 52.4057126, 4.918917, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489387292564, , , 
841177481176600600, A2 13188 Rit 30321 Amsterdam Statenjachtstraat 1034CS 1 Post Noord https://t.co/CCS7KIQMTj #p2000, 52.4057126, 4.918917, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489387314491, , , 
841177908660076500, A2 13111 Rit 30322 Amsterdam Geleyn Bouwenszstraat 1067PJ 22 https://t.co/nculK8xVNu #p2000, 52.3730291, 4.8052245, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489387416411, , , 
841178137845203000, P 1 Reanimatie , Weesperzijde 89 2 Amsterdam [ 13GG04 13ASW ] https://t.co/z6fkvnY30D #p2000, 52.357544, 4.9061996, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489387471053, , , 
841178141389406200, File op A2 Stilstaand verkeer #A2 #A2_JJS #file #fileleed #verkeer https://t.co/xbC3iqjteh, 51.06065, 5.82534, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489387471898, , , 
841178549948158000, De #julianabrug in #zaandam #zaandijk ging open om 07:44 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489387569306, , , 
841179272412876800, Gevroren! (@ Elspeterbospark in Hoofddorp, Noord-Holland) https://t.co/F85wr6dQib https://t.co/zd2kMkYNXC, 52.3118551, 4.65684894, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489387741555, , , 
841179277169172500, Gevroren! (@ Elspeterbospark in Hoofddorp, Noord-Holland) https://t.co/F85wr6dQib https://t.co/4BmITG6DPk, 52.3118551, 4.65684894, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489387742689, , , 
841179401777737700, File op A28 Stilstaand verkeer #A28 #A28_AME #file #fileleed #verkeer https://t.co/j39dQlQEaE, 52.17363, 5.42608, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489387772398, , , 
841179421604220900, File op A4 Stilstaand verkeer #A4 #A4_YPE #file #fileleed #verkeer https://t.co/Ro9TxUYTmm, 52.06205, 4.3757, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489387777125, , , 
841179436305256400, File op N35 Stilstaand verkeer #N35 #N35_HEI #file #fileleed #verkeer https://t.co/5CctHVWlSp, 52.45322, 6.2187, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489387780630, , , 
841179568245473300, Wel of niet gelukt? (@ Uitzicht vanuit Bianca's slaapkamer) https://t.co/ZPMAfkpvPx https://t.co/oWwekn7J0D, 52.31182118, 4.65684048, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489387812087, , , 
841179572389498900, Wel of niet gelukt? (@ Uitzicht vanuit Bianca's slaapkamer) https://t.co/ZPMAfkpvPx https://t.co/Bz3zCAcjVq, 52.31182118, 4.65684048, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489387813075, , , 
841179576298569700, Wel of niet gelukt? (@ Uitzicht vanuit Bianca's slaapkamer) https://t.co/ZPMAfkpvPx https://t.co/SX9LnT9ZgJ, 52.31182118, 4.65684048, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489387814007, , , 
841179814396604400, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489387870774, 841178549948158000, 3375579785, OpenBrug
841180013315612700, 🚲 @ Amsterdam, Netherlands https://t.co/1dmIfJug0C, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 796656518, nl, 1489387918200, , , 
841180097205813200, 🚲 @ Amsterdam, Netherlands https://t.co/jsrBqcr7vX, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 796656518, nl, 1489387938201, , , 
841180170065084400, 🚲 @ Amsterdam, Netherlands https://t.co/MOLPL9HEhM, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 796656518, nl, 1489387955572, , , 
841180420989427700, Zelden voelde ik me rechtser..... (@ Petit déjeuner) https://t.co/TYBZ7PEgn5 https://t.co/GQwbOm323c, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489388015397, , , 
841180423766061000, Zelden voelde ik me rechtser..... (@ Petit déjeuner) https://t.co/TYBZ7PEgn5 https://t.co/SaoMML1P49, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489388016059, , , 
841180426458792000, Zelden voelde ik me rechtser..... (@ Petit déjeuner) https://t.co/TYBZ7PEgn5 https://t.co/FjgBssdtSP, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489388016701, , , 
841180430380486700, Zelden voelde ik me rechtser..... (@ Petit déjeuner) https://t.co/TYBZ7PEgn5 https://t.co/HvDDJ4oQc6, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489388017636, , , 
841180657799831600, File op A16 Langzaam rijdend tot stilstaand verkeer #A16 #A16_JJS #file #fileleed #verkeer https://t.co/3oxyYHzIQu, 51.60639, 4.71959, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489388071857, , , 
841180822468214800, De #julianabrug in #zaandam #zaandijk ging open om 07:53 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489388111117, , , 
841181908147011600, File op A1 Stilstaand verkeer #A1 #A1_TWE #file #fileleed #verkeer https://t.co/GFxHo47cry, 52.20678, 6.08507, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489388369963, , , 
841181937981100000, Eens kijken of mn werk nog overeind staat na zaterdagavond. 😂😅 (@ Het @Oogziekenhuis Rotterdam) https://t.co/8CzROtZWjh, 51.91497343, 4.47993458, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 121166074, nl, 1489388377076, , , 
841182310804291600, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3E2aZ #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489388465964, 841180822468214800, 3375579785, OpenBrug
