840046647073738800, A2 13107 Rit 29127 Amsterdam IJburglaan 1087BS 579 https://t.co/havMu31iKE #p2000, 52.3582582, 4.9898161, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489117702631, , , 
840047969034473500, A1 13162 Rit 29128 Amsterdam Linnaeushof 1098KM 39 1 https://t.co/I3Ba8H7eEQ #p2000, 52.3521215, 4.9352264, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489118017811, , , 
840054750334853100, Weer op mijn werk (@ Bakkersland in Hedel, Gelderland) https://t.co/a0WKzD3QiO, 51.7570834, 5.26403087, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 46854545, nl, 1489119634599, , , 
840057188252962800, A1 13163 Rit 29131 Amsterdam Damrak 1012LJ 28 A https://t.co/sMvsGucxgX #p2000, 52.3762279, 4.8971653, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489120215844, , , 
840059286130634800, Prio: 1 Persoon te water Damrak 1012LJ Amsterdam https://t.co/rSyt18q06a #p2000, 52.3762279, 4.8971653, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489120716017, , , 
840064690248011800, #alarm Prio: 1 Persoon te water Damrak 1012LJ Amsterdam - Damrak 243, 1012 Amsterdam, Netherlands, 52.3751825, 4.8958764, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1489122004459, , , 
840064694337515500, #alarm Prio: 1 Letsel Ferdinand Bolstraat 1072LS Amsterdam - Ferdinand Bolstraat 105HS, 1072 LE Amsterdam, Netherlands, 52.3531322, 4.8910624, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1489122005434, , , 
840070747192148000, De #julianabrug in #zaandam #zaandijk ging open om 06:22 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3E2aZ #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489123448547, , , 
840071172398039000, P 1 Ass. Ambu (Openen Deur) (Etage: 2) , Scheldestraat 29 3 Amsterdam [ 13GG02 13ASD ] https://t.co/digmBDACLy #p2000, 52.3468033, 4.8918481, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489123549924, , , 
840071359673712600, Beautiful abandoned shop in Amsterdam. @ Ánsterdan https://t.co/Uh95mF4idf, 52.36666667, 4.88333333, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 20404183, nl, 1489123594574, , , 
840072251047256000, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3E2aZ #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489123807094, 840070747192148000, 3375579785, OpenBrug
840074496241352700, P 1 Ass. Ambu (Openen Deur, Afhijsen) (13GG02) (Etage: 2) , Scheldestraat 29 3 Amsterdam [ 13ALD ] https://t.co/U8g4RnuBls #p2000, 52.3468033, 4.8918481, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489124342390, , , 
840075061553909800, A1 13110 Rit 29136 Amsterdam Suikerplein 1013CJ 87 https://t.co/sL4QUJbGmp #p2000, 52.3892649, 4.881093, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489124477171, , , 
840077982546841600, Licht! (@ Elspeterbospark in Hoofddorp, Noord-Holland) https://t.co/Xbu29TAkmq https://t.co/M1Yc9mqYPv, 52.3118551, 4.65684894, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489125173590, , , 
840078299934019600, De #julianabrug in #zaandam #zaandijk ging open om 06:52 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3E2aZ #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489125249261, , , 
840079617050329100, #ICDirect 909 (V 7:45 van Breda) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.59555435, 4.78000021, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489125563286, , , 
840079795312500700, Werk werk werk 🙌 (at @rown_store) — https://t.co/cofIHpDvvd, -7.55172, 110.79308, <a href="https://path.com/" rel="nofollow">Path</a>, 250533058, nl, 1489125605787, , , 
840079796663021600, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3E2aZ #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489125606109, 840078299934019600, 3375579785, OpenBrug
840080551113515000, A1 13102 Rit 29138 Amsterdam Oosterdoksstraat 1011DK 4 th https://t.co/uOl1RkiMDR #p2000, 52.37615, 4.9078422, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489125785984, , , 
840080875060568000, #ICDirect 907 (V 7:15 van Breda) naar Amsterdam Centraal is nu 31 minuten vertraagd. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.59555435, 4.78000021, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489125863219, , , 
840081504197787600, #Intercity 1123 (V 7:11 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.92499924, 4.46888876, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489126013217, , , 
840082133490196500, #ICDirect 907 (V 7:40 van Rotterdam) naar Amsterdam Centraal is 30 minuten vertraagd. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.92499924, 4.46888876, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489126163252, , , 
840082462885597200, Op het werk (@ Atlas Copco Airpower - @meetatlascopco in Wilrijk, Antwerpen) https://t.co/RPyHVc8C1t, 51.15122383, 4.38374684, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 829551937, nl, 1489126241786, , , 
840082903086202900, Interessant, boeiend én hilarisch nieuws @hdhaarlem #ditismijnkrant (@ Petit déjeuner) https://t.co/tm7SUtdAgK https://t.co/ywbtqJuduF, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489126346738, , , 
840082907242750000, Interessant, boeiend én hilarisch nieuws @hdhaarlem #ditismijnkrant (@ Petit déjeuner) https://t.co/tm7SUtdAgK https://t.co/XPWy0UWae6, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489126347729, , , 
840082914306023400, Interessant, boeiend én hilarisch nieuws @hdhaarlem #ditismijnkrant (@ Petit déjeuner) https://t.co/tm7SUtdAgK https://t.co/7lXtOIdGYx, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489126349413, , , 
840082910854107100, Interessant, boeiend én hilarisch nieuws @hdhaarlem #ditismijnkrant (@ Petit déjeuner) https://t.co/tm7SUtdAgK https://t.co/Rc3OCFm2XO, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1489126348590, , , 
840084650387161100, #Intercity 1125 (V 7:20 van Den Haag HS) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.06972122, 4.32250023, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489126763327, , , 
840084651657977900, #Intercity 1125 (V 7:28 van Delft) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.00666809, 4.35638905, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489126763630, , , 
840084652958273500, #Intercity 1125 (V 7:41 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.92499924, 4.46888876, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489126763940, , , 
840087731501903900, File op N322 Stilstaand verkeer #N322 #N322_LIT #file #fileleed #verkeer https://t.co/L3Z1CnyaRe, 51.81727, 5.38771, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489127497922, , , 
840087796303904800, #Intercity 1120 (V 7:53 van Breda) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.59555435, 4.78000021, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489127513372, , , 
840087797570576400, #Intercity 1120 (V 8:29 van Delft) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.00666809, 4.35638905, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489127513674, , , 
840088458806808600, Zooooo nogmaals laten rijzen en klaar voor de oven! #shabbat #vrijdagavond #challa #challot @… https://t.co/0uBwJymuHQ, 52.3551063, 4.8895598, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 87639689, nl, 1489127671325, , , 
840088904216657900, En Vlaanderen is nog duurder.....
Distributiekosten energie bewust te hoog gehouden | consument | De Morgen - https://t.co/VdD4BeBMPn, 51.18918919, 4.16850271, <a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>, 517477928, nl, 1489127777519, , , 
840089037402587100, @DucovO @GriffieRaadEde @GemeenteEde Dat weet ik. Maar blijf bij mijn mening. Expertise voldoende hier. Regionale economie steunen., 52.04523713, 5.64147849, <a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>, 34210346, nl, 1489127809273, 839963746953007100, 241225431, DucovO
840089486524530700, #FysioFitness (@ Duofit in Amsterdam, Netherlands) https://t.co/GntoFI9QrJ, 52.34877984, 4.94612413, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 70458902, nl, 1489127916352, , , 
840089609329504300, Mette-Marit shopt in kringloopwinkel https://t.co/XfVGgDK2S7 #Royalty, 52.37297981, 4.89144534, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 128643381, nl, 1489127945631, , , 
840089683417694200, #Intercity 1120 (V 8:38 van Den Haag HS) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.06972122, 4.32250023, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489127963295, , , 
840090595326541800, I'm at Achmeatoren in Leeuwarden, Nederland https://t.co/MUsMtVtPTe, 53.19809089, 5.79203112, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 39212836, nl, 1489128180711, , , 
840090610820292600, A1 13102 Rit 29143 Amsterdam Waalsteeg 1011ER 13 1 https://t.co/9UTSb271SH #p2000, 52.3737067, 4.9024251, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489128184405, , , 
840091891475468300, A1 13111 Rit 29146 Amsterdam Westerdokskade https://t.co/JC7JFJjc6W #p2000, 52.3822334, 4.8898168, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489128489737, , , 
840092200478228500, #ICDirect 911 (V 8:15 van Breda) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.59555435, 4.78000021, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489128563409, , , 
840092202067939300, #Intercity 1118 (V 7:59 van Delft) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.00666809, 4.35638905, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489128563788, , , 
840092203288428500, #Intercity 1118 (V 8:08 van Den Haag HS) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.06972122, 4.32250023, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489128564079, , , 
840092204450304000, #Intercity 1127 (V 7:50 van Den Haag HS) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.06972122, 4.32250023, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489128564356, , , 
840092205888942100, #Intercity 1127 (V 7:58 van Delft) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 52.00666809, 4.35638905, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489128564699, , , 
840092759969091600, File op A12 Stilstaand verkeer #A12 #A12_TWN #file #fileleed #verkeer https://t.co/ZiPNSJK78y, 52.05785, 4.72817, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489128696802, , , 
840092777480298500, File op A20 Stilstaand verkeer #A20 #A20_NRZ #file #fileleed #verkeer https://t.co/j9Y1zUjPHY, 52.02139, 4.65345, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489128700977, , , 
840092791954792400, #Toneelvoorstelling voor ouderen #Hoogmade en #Woubrugge: De Woubrugse Amateur Toneelvereniging (WAT) speelt op… https://t.co/NtxWYBZOO7, 52.19737007, 4.58274081, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 159574066, nl, 1489128704428, , , 
840092829409931300, #Intercity 1120 (V 8:18 van Rotterdam) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.92499924, 4.46888876, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489128713358, , , 
840093118275838000, B1 13401 Rit 29149 Amsterdam Jan Tooropstraat 1061AE 164 OLVGW A6 oncologische dagbehandeling https://t.co/dpEllnLFaj #p2000, 52.3703613, 4.8395754, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1489128782229, , , 
840094017912168400, File op A12 Stilstaand verkeer #A12 #A12_ZTP #file #fileleed #verkeer https://t.co/nlEOAwcxLD, 52.04496, 4.71232, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489128996719, , , 
840094124464250900, Afgelopen zondag reed ik naar dit prachtige stukje natuur MET EEN VOLKSWAGENBUS T2! Mijn blog en… https://t.co/kEjOqN6D7B, 52.41666667, 4.58333333, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 49430008, nl, 1489129022123, , , 
840094520427520000, #blooper #promotion #earring #earringswag @ LAB Amsterdam https://t.co/6pvZNJy9xc, 52.36353151, 4.8672398, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 48288209, nl, 1489129116528, , , 
840094716808982500, #Intercity 1122 (V 8:23 van Breda) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.59555435, 4.78000021, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489129163349, , , 
840094888720973800, #alarm Ongeval Letsel PROV WEG - N201 Hoofddorp - Raadhuislaan 10, 2131 BE Hoofddorp, Netherlands, 52.3060853, 4.6907041, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1489129204336, , , 
840095054328823800, Goedemorgen Leidseplein (@ Leidseplein in Amsterdam, Noord-Holland) https://t.co/TXvj8D93Xs https://t.co/SFD4HhS7tw, 52.36420851, 4.88308601, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 7305132, nl, 1489129243820, , , 
840095616294244400, #Goeiemorgen #eindelijk #zonnetje  op weg naar Nederland!! #levering doen @ Texaco, Kruibeke.… https://t.co/VigedLTVUn, 51.18530242, 4.28961663, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 59695203, nl, 1489129377803, , , 
840096178637164500, G'mornin' spring! @ Elandsgracht https://t.co/9DY4Ksip2P, 52.36963, 4.88042, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 54178635, nl, 1489129511876, , , 
840096604233203700, #ICDirect 911 (V 8:40 van Rotterdam) naar Amsterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.92499924, 4.46888876, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489129613346, , , 
840097235891241000, #Intercity 1127 (V 8:11 van Rotterdam) naar Breda rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.92499924, 4.46888876, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489129763945, , , 
840097903733440500, @bnr joris voorhoeve zegt net dat investeringen in defense niet in de partijprogramma's staan. Laat hem prog @vnl eens lezen, 52.251786, 4.968481, <a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>, 3471583517, nl, 1489129923171, , 18020059, BNR
840099750745534500, #Intercity 1124 (V 8:53 van Breda) naar Den Haag Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWuNi2, 51.59555435, 4.78000021, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1489130363533, , , 
840099754872717300, Goedemorgen zon! #sunrise #skyline @ Waternet https://t.co/TqMIPQMLL6, 52.33981933, 4.91710206, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 8459662, nl, 1489130364517, , , 
840100280691699700, Hello, it's me. @ Amsterdam-Noord https://t.co/dqqjaWKmTG, 52.39111, 4.91833, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 38734497, nl, 1489130489882, , , 
840100305681358800, File op A2 Stilstaand verkeer #A2 #A2_LKG #file #fileleed #verkeer https://t.co/UQOwCcAo37, 51.40541, 5.44575, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489130495840, , , 
840100341618167800, Good morning Aalsmeer @ Hotel Chariot Aalsmeer https://t.co/BG3THkqpvR, 52.28011, 4.78554, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 14719082, nl, 1489130504408, , , 
840100366645518300, De strijd om de stem van de racisten woedt hevig tussen @de_NVA, @cdenv  en @openvld 
Allemaal VB achterna! https://t.co/N2svlNFUa9, 51.18918919, 4.16850271, <a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>, 517477928, nl, 1489130510375, , , 
840100592651386900, Werk werk werk... (@ MeteoGroup Nederland - @meteogroupweer in Wageningen, Gelderland) https://t.co/XQxnDY3Yit, 51.97729694, 5.64862522, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 6393822, nl, 1489130564259, , , 
840100949846765600, De #julianabrug in #zaandam #zaandijk ging open om 08:22 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3E2aZ #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1489130649421, , , 
840101157561221100, I'm at IKSO | Instituut voor Katholiek Secundair Onderwijs in Hoeselt, Limburg https://t.co/1SDuXUcjEF, 50.85119206, 5.48800953, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 404055620, nl, 1489130698944, , , 
840101576412815400, File op A12 Langzaam rijdend tot stilstaand verkeer #A12 #A12_ZEV #file #fileleed #verkeer https://t.co/B6A0OgcIXj, 52.02105, 4.64882, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489130798806, , , 
840101719635779600, Beautiful Amsterdam 🌷😍🗺 @ Amsterdam, Netherlands https://t.co/HikXuzFGh1, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 74302946, nl, 1489130832953, , , 
840102439336398800, #alarm Ongeval Letsel Fokkerweg - N232 Oude Meer - Fokkerweg 64, 1438 Oude Meer, Netherlands, 52.2908589, 4.7882185, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1489131004543, , , 
840102441190215700, #alarm Ongeval Letsel Kruisweg - N196 Schiphol-Rijk - Kruisweg 495, 2132 NA Hoofddorp, Netherlands, 52.2885269, 4.7242557, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1489131004985, , , 
840102835018641400, File op N201 Stilstaand verkeer #N201 #N201_SCH #file #fileleed #verkeer https://t.co/snOSpUIXwR, 52.27865, 4.74222, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489131098881, , , 
840102849904234500, File op N57 Stilstaand verkeer #N57 #N57_HEL #file #fileleed #verkeer https://t.co/dIMuRJ1oRY, 51.87542, 4.18844, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489131102430, , , 
840102865188220900, File op A27 Stilstaand verkeer #A27 #A27_GOR #file #fileleed #verkeer https://t.co/SVZhUiBz0s, 51.85954, 4.95703, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1489131106074, , , 
