837102954243051500, Waiting for flight #oslo🇳🇴 #wchallround #schaatsfan #EuroSpeed @… https://t.co/pXhth7amKG, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 18987213, en, 1488415871569, , , 
837103547703570400, Just posted a photo @ Amsterdam, Netherlands https://t.co/7L3TiD4Ddr, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 865398373, en, 1488416013061, , , 
837104490503368700, La ciudad con mas pecado por kilómetro cuadrado. @ Amsterdam, Netherlands https://t.co/snaGDJ7EAL, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 123573971, es, 1488416237842, , , 
837108362244321300, Amsterdam continued... #sightseeing #worldtraveler #heinekenexperience #rijksmuseum #degooyer @… https://t.co/ApE0zoNrNX, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 2185385552, en, 1488417160937, , , 
837109918129770500, Ámsterdam. Ámsterdam Ámsterdam. Estaba muy cerca de la casa de Ana… https://t.co/jO4MXI2r4x, 52.36666667, 4.88333333, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 35854719, ro, 1488417531889, , , 
837113157248241700, Maybe I should plan a return trip? @ Amsterdam, Netherlands https://t.co/t6nby7z35g, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 36513606, en, 1488418304155, , , 
837115027803029500, AX UnitTest: testStatusUpdate with location - Latitude 52,21 Longitude 4,86 - 24F5FB78-2D6E-4A04-8BDE-42575860852B, 52.207715, 4.861057, <a href="http://www.sgautomatisering.nl" rel="nofollow">SG Markt Demo</a>, 318335985, en, 1488418750130, , , 
837115366316851200, A1 13118 Rit 25796 Amsterdam Zuideinde 1035PH 469 https://t.co/ygSq2LCtCP #p2000, 52.4183702, 4.894803, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488418830838, , , 
837118239888977900, Goodbye Amsterdam. Goodbye Europe. Hope that we will meet again. Soon
.
#kakijalans2europe2017… https://t.co/OhOoMWRxPj, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 27208308, en, 1488419515951, , , 
837119134915772400, P 2 Containerbrand (Bovengronds) Tweede Oosterparkstraat , Linnaeusstraat Amsterdam [ 13GG02 13ASV ] https://t.co/C8Iko9LvB1 #p2000, 52.3563214, 4.9142144, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488419729342, , , 
837119378806214700, AX UnitTest: testStatusUpdate with location - Latitude 52,21 Longitude 4,86 - 1EC73AE1-DF5E-4EA2-AD04-41244CDB50D9, 52.207715, 4.861057, <a href="http://www.sgautomatisering.nl" rel="nofollow">SG Markt Demo</a>, 318335985, en, 1488419787490, , , 
837120054282051600, Hell yeah (at @VanDyckBar in Amsterdam, Noord-Holland) https://t.co/kJ5O7P0Vuz, 52.36368354, 4.88387346, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 179456823, en, 1488419948536, , , 
837130365919608800, Me están queriendo decir algo. #Amsterdam #bansky @ Amsterdam, Netherlands https://t.co/tKv68gco3P, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 183836248, es, 1488422407022, , , 
837136863844581400, Amsterdam Sunset  by Harbot Photo 08156202162 #amsterdam #netherlands #dutch #europe #euro… https://t.co/xccHYFA8FO, 52.37395873, 4.89854951, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 3177615686, en, 1488423956248, , , 
837137525625991200, A2 13108 Rit 25799 Amsterdam Van der Hoopstraat 1051VA 7 https://t.co/okxupuzmsh #p2000, 52.3841368, 4.8760352, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488424114029, , , 
837137605758169100, A1 13162 Rit 25800 Amsterdam Haarlemmermeerstraat 1058KG 110 H https://t.co/3kojTtpS7l #p2000, 52.3538635, 4.8499644, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488424133134, , , 
837140363819253800, I love it when you look me like that😍😍 @ Game Over? https://t.co/EiXPVBZvzf, 52.37736, 4.89724, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 1680157896, en, 1488424790707, , , 
837141165900238800, A1 13163 Rit 25801 Amsterdam Duinbeek 1082CP 4 H https://t.co/81jCFVgBBf #p2000, 52.3264771, 4.8760422, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488424981938, , , 
837145371692290000, Westerkerk, la iglesia protestante más grande de los Países Bajos.… https://t.co/gVypjwYcJw, 52.3744299, 4.8835, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 35854719, es, 1488425984677, , , 
837149080400838700, sounds fake but ok @ Amsterdam, Netherlands https://t.co/NLW68ASqW4, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 136103469, en, 1488426868902, , , 
837149312979193900, Amsterdam Centraal @ Amsterdam, Netherlands https://t.co/nEFVW0yKFG, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 136103469, nl, 1488426924353, , , 
837149766760951800, Just posted a photo @ Amsterdam, Netherlands https://t.co/98TiHV6ozN, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 136103469, en, 1488427032543, , , 
837150451082661900, Taking a leisurely stroll through the red light district before… https://t.co/QH0gn0HEW8, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 136103469, en, 1488427195698, , , 
837152793173569500, I miss Amsterdam😥💜 #wanderingsoul #amsterdam #imissamsterdam #memories❤ #beautiful @ Amsterdam… https://t.co/exmj3IpEsn, 52.37667637, 4.89786388, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 622448539, nl, 1488427754096, , , 
837155369575137300, Hallo wereld! #6iTest Alles over Internet!, 52.36686168, 4.9404865, <a href="http://6i.nl" rel="nofollow">6i</a>, 600677100, nl, 1488428368358, , , 
837158891066642400, I'm at Amsterdam Airport @Schiphol in Schiphol, Noord-Holland https://t.co/Ti6v6qzk4l, 52.30910911, 4.76363641, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 2902629831, en, 1488429207947, , , 
837160089735807000, A1 13117 Rit 25811 Amsterdam Stenen Beer 1035JN 19 https://t.co/pRFkIbSbEA #p2000, 52.424171, 4.8914282, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488429493732, , , 
837160463200895000, P E N T I L  K E N E H @ Amsterdam, Netherlands https://t.co/Lfl0FfSBHz, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 275369182, en, 1488429582773, , , 
837168120410357800, Sütlü çaylarımızla İngiliz kahvaltısı yapan asil kızların biz ☕️  #awesome #best #bestfriend… https://t.co/vdKFA6fL6f, 52.36592876, 4.88670685, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 1356677838, tr, 1488431408394, , , 
837168364829163500, Goedemorgen! De plicht roept weer! (@ Home Sweet Home) https://t.co/slL7dVI5Pb https://t.co/xQ93h7mkpW, 52.31181601, 4.65685913, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1488431466668, , , 
837168376543862800, Goedemorgen! De plicht roept weer! (@ Home Sweet Home) https://t.co/slL7dVI5Pb https://t.co/3UIuPpMxdV, 52.31181601, 4.65685913, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1488431469461, , , 
837169133133398000, Sütlü çaylarımızla kahvaltı yapan İngiliz ladyleriyiz biz ☕️  #awesome #best #bestfriend… https://t.co/cqLb1p54rB, 52.36592876, 4.88670685, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 1356677838, tr, 1488431649846, , , 
837170590599512000, Dgbfv #6iTest, 52.3702157, 4.8951679, <a href="http://6i.nl" rel="nofollow">6i</a>, 600677100, tr, 1488431997333, , , 
837171848131522600, P 1 Ass. Ambu (Afhijsen) , Aalsmeerweg 66 1 Amsterdam [ 13ALD 13GG02 13ASP ] https://t.co/oKf7yAdRLG #p2000, 52.3498917, 4.8492674, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488432297152, , , 
837172114687950800, #colddays #cold #mornings #darkdays #freshstart #living_europe #instapic #bridge #njoyamsterdam… https://t.co/3Fugn8fTsU, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 15905866, und, 1488432360704, , , 
837172729770037200, Dont really remember where this photo was taken. Maybe near Corn. Schuytstraat tram halte before… https://t.co/c6IMlOGH9P, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 185690750, en, 1488432507351, , , 
837176803341045800, P 1 Ass. Ambu (Afhijsen) , Uiterwaardenstraat 86 2 Amsterdam [ 13ALW 13GG04 13ASW ] https://t.co/5wN5vxBmgA #p2000, 52.3431528, 4.8994978, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488433478566, , , 
837177246909628400, breakfast 🍞❤ @ Hyatt Place Amsterdam Airport https://t.co/tbZrfbd2rY, 52.29349369, 4.71598864, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 3326504089, en, 1488433584321, , , 
837177497129222100, First thing I find when I get off the plane in Amsterdam? 2017 PDN Tour Sponsor @ViridianLasers… https://t.co/JveC21Ff7I, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 770922379, en, 1488433643978, , , 
837177685445079000, "Do not let your left hand know what you're right hand is doing" 🖤💫 #qotd #amsterdam #lent… https://t.co/VTAxC4YC5j, 52.367778, 4.888056, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 119093514, en, 1488433688876, , , 
837179844760846300, On my way to @JetReports Denmark. (@ Amsterdam Airport @Schiphol in Schiphol, Noord-Holland) https://t.co/q1dSbHtis8, 52.30910911, 4.76363641, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 21749588, en, 1488434203697, , , 
837180682485051400, 06:53 Temp. 4.5°C, Hum. 90%, Dewp. 2.5°C, Bar. 998.6 hpa, Rain Today 3.5926 mm, Wind 235° 4.0 km/h, 52.35548, 4.80548, <a href="http://plus.meteoware.com/netatmo/" rel="nofollow">MeteoWare Plus+</a>, 19116083, en, 1488434403426, , , 
837182016772788200, B1 13109 Rit 25815 Amsterdam Lijnbaansgracht 1017PH 219 Basisteam Jordaan https://t.co/O83ok1B0Iu #p2000, 52.3649282, 4.881698, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488434721545, , , 
837182920842494000, It's 7am and midnight at the same time... but, there's a Self-Service Bar. @ KLM Crown Lounge https://t.co/eFahhjXUXK, 52.31007079, 4.76311638, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 770922379, en, 1488434937092, , , 
837183243208249300, Controversieel?? Dát wordt het gemaakt! 😡Brrrrr, hoop níet dat dát ooit 'mijn belangen'... https://t.co/Z3CqyOBeIi https://t.co/nsmPfZpdKL, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1488435013950, , , 
837183307372761100, Controversieel?? Dát wordt het gemaakt! 😡Brrrrr, hoop níet dat dát ooit 'mijn belangen'... https://t.co/Z3CqyOBeIi https://t.co/OWGN6pilyI, 52.31181601, 4.65688854, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 207606980, nl, 1488435029248, , , 
837183980680138800, A1 13151 Rit 25816 Amsterdam Hoofdweg 1055SC 495 De Boeg https://t.co/VmWk4ti3UV #p2000, 52.3763845, 4.8464246, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488435189777, , , 
837185993593749500, #no #morningrun too much heavy rain and storm to run 20 k from #020 to #023. But I had to work… https://t.co/AJr50Am6pu, 52.36152, 4.89894, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 22147889, en, 1488435669693, , , 
837186098019319800, Paraplu heeft vandaag ook niet veel zin. @ Amsterdam Airport Schiphol https://t.co/Q2snapZWqf, 52.3092179, 4.76354161, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 86075125, nl, 1488435694590, , , 
837186456351293400, Hallo wereld! #6iTest Alles, 52.36686168, 4.9404865, <a href="http://6i.nl" rel="nofollow">6i</a>, 600677100, en, 1488435780023, , , 
837186470976897000, Good morning #Amsterdam! Sun will rise in 30 minutes (local time 07:23) #Sunrise #Photo #Photography [02.03.2017], 52.36667, 4.9, <a href="http://www.twitter.com/photoschedule" rel="nofollow">Photo Schedule Tweeter</a>, 4567387397, en, 1488435783510, , , 
837186602141159400, "POSTDIGITAL CONSTRUCTION" 🌍 EPHEMERA 🌍 
Contemporary Concept 
by G. G.M. BROCKMANN 
Photography… https://t.co/WJ68w8e9CJ, 52.35995, 4.8853799, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 3384646132, en, 1488435814782, , , 
837186829048651800, Good morning, Amsterdam! :) #Sunrise 07:24, noon 12:53, sunset 18:22 CET (UTC+1), March 2. Day length: 10h 58m., 52.3731, 4.8922, <a href="http://enotty.dk/" rel="nofollow">cipni</a>, 215292728, en, 1488435868881, , , 
837186890398855200, A1 13120 Rit 25821 Amsterdam Cruquiuskade 1018AM 97 https://t.co/pPGBBJUhAu #p2000, 52.3672784, 4.9286922, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, und, 1488435883508, , , 
837187314765856800, Kareeeen ya vamos a ti!!!!!!! #Goodbye #Amsterdam @ Station Amsterdam Centraal https://t.co/xPXBqUK54u, 52.37807, 4.90118, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 23647889, es, 1488435984685, , , 
837187422505037800, Goeiemorgen. Vandaag oa kademuur, wet taaleis, omgevingsdienst, fontein De Werf, bodemsanering en op en neer naar Den Haag. Hup., 52.45356262, 4.96659667, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, 19335517, nl, 1488436010372, , , 
837188057212284900, P 1 Meting (Aardgas) , Pieter Cornelisz. Hooftstraat 37 2 Amsterdam [ 13GG02 13ASD ] https://t.co/PWUSlJXzvo #p2000, 52.3611474, 4.8835979, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488436161698, , , 
837188111520133100, #BADHOEVEDORP #KEN | Ongeval Materieel A9 R Badhoevedorp | https://t.co/80sB9Ra3el, 52.34303, 4.76674, <a href="http://112alarm.net" rel="nofollow">112alarm.net</a>, 19140633, nl, 1488436174646, , , 
837188230273458200, #alarm Ongeval Materieel A9 R Badhoevedorp - A9 hmp 35.3, 52.3367777, 4.779779, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1488436202959, , , 
837188258052341800, De #julianabrug in #zaandam #zaandijk ging open om 07:28 en zal 4 minuten open zijn. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1488436209582, , , 
837188463187361800, 💜🇳🇱 #alwayslookingforhearts #Amsterdam #holland #niederlande #netherlands #purple #heart… https://t.co/Ofwpo0akrP, 52.373056, 4.891111, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 85413887, und, 1488436258490, , , 
837188575460528100, B1 13401 Rit 25823 Amsterdam G.J. Scheurleerweg 1025MZ 99 https://t.co/oeH7CPPMqJ #p2000, 52.3996222, 4.9369594, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, de, 1488436285258, , , 
837189113832865800, Prins Oscar viert eerste verjaardag https://t.co/poua0L7bmw #Royalty, 52.37297981, 4.89144534, <a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>, 128643381, nl, 1488436413616, , , 
837189323489488900, #BADHOEVEDORP #KEN | Ongeval (was materieel, blijkt nu met letsel) Letsel A9 R Badhoevedorp | https://t.co/iQpmN2rj4K, 52.34303, 4.76674, <a href="http://112alarm.net" rel="nofollow">112alarm.net</a>, 19140633, nl, 1488436463602, , , 
837189847852924900, #ICDirect 907 (V 8:07 van Amsterdam Airport) naar Amsterdam Centraal is 6 minuten vertraagd., 52.30944443, 4.76194429, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1488436588620, , , 
837190249075859500, P 1 Ongeval Wegvervoer Letsel (beknelling licht) , A9 Re 32,0 Amsterdam [ 13ASV1 13GG04 13ASA ] https://t.co/32SurONlQX #p2000, 52.3738007, 4.8909347, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488436684279, , , 
837191000367956000, Thu 23 Mar: ★ Praed (LE~Live-Shaabi) ★ DAiKiRi ★ SotuDjTeam ★ https://t.co/6rozRhLwAX #Amsterdam #Muziek #hoplr https://t.co/8PVBhSVSi3, 52.35436, 4.8553499, <a href="https://regrowth.mightysolutions.be" rel="nofollow">RegrowthApp</a>, 3598644755, sl, 1488436863401, , , 
837191261996138500, De #julianabrug in #zaandam #zaandijk is weer dicht. Zie https://t.co/zCqSr3mrjr #brugopen, 52.471471, 4.813427, <a href="https://brugopen.nl" rel="nofollow">BrugOpen</a>, 3375579785, nl, 1488436925778, 837188258052341800, 3375579785, OpenBrug
837192003620220900, #Carpool #Mijdrecht -&gt; #VelbertDüsseldorf rideshare https://t.co/iZWZRSljGx, 52.1998484, 4.8660641, <a href="https://www.carpoolworld.com" rel="nofollow">CarpoolWorld Feed</a>, 87188071, en, 1488437102595, , , 
837192768199893000, Trowback Thursday!
@jethrogalung and me a few months ago.

#tbt #throwback #thursday… https://t.co/jT5KAeZAK6, 52.37946156, 4.84583666, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 237792562, en, 1488437284885, , , 
837192994826686500, #ICDirect 907 (V 8:07 van Amsterdam Airport) naar Amsterdam Centraal is nu 14 minuten vertraagd., 52.30944443, 4.76194429, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1488437338917, , , 
837194043075387400, If you're looking for work in #Amsterdam, check out this #job: https://t.co/LqjjSbjnol #DellJobs #Sales #Hiring #CareerArc, 52.3702157, 4.8951679, <a href="http://www.tweetmyjobs.com" rel="nofollow">TweetMyJOBS</a>, 32282093, en, 1488437588839, , , 
837194043624808400, This #job might be a great fit for you: Sales Recruiter EMEA - https://t.co/3zg3YCKwr2 #Recruiting #Amsterdam, NH #Hiring #CareerArc, 52.3702157, 4.8951679, <a href="http://www.tweetmyjobs.com" rel="nofollow">TweetMyJOBS</a>, 71122908, en, 1488437588970, , , 
837194214710644700, I'm at Amsterdam Airport @Schiphol in Schiphol, Noord-Holland https://t.co/FzBukq88w4, 52.30910911, 4.76363641, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 56753874, en, 1488437629760, , , 
837195117979185200, Trying to find excuses to have some coffee ☕️ Excuse 1: Daarom 😆 Excuse 2: Trying #caffeine to… https://t.co/BoQoFqsqK5, 52.293333, 4.957778, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 1306731866, en, 1488437845116, , , 
837195285277204500, Interested in a #job in #Hoofddorp, NH? This could be a great fit: https://t.co/jUQskr36AI #Pharmaceutical #Hiring #CareerArc, 52.3060853, 4.6907041, <a href="http://www.tweetmyjobs.com" rel="nofollow">TweetMyJOBS</a>, 32736739, en, 1488437885003, , , 
837195352583327700, B1 13101 Rit 25829 Amsterdam De Boelelaan 1081HV 1117 VU 8B gyneacologie https://t.co/hFdF5VNJqb #p2000, 52.3349075, 4.8731634, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488437901050, , , 
837195536994205700, Want to work at Uber? We're #hiring in #Amsterdam, NH! Click for details: https://t.co/2exVo5c18g #BusinessMgmt #Job #Jobs #CareerArc, 52.3702157, 4.8951679, <a href="http://www.tweetmyjobs.com" rel="nofollow">TweetMyJOBS</a>, 32707741, en, 1488437945017, , , 
837195774958121000, #alarm Ongeval (was materieel, blijkt nu met letsel) Letsel A9 R Badhoevedorp - A9 hmp 35.3, 52.3367777, 4.779779, <a href="http://www.copspotter.nl" rel="nofollow">Cop Spotter</a>, 224671737, nl, 1488438001752, , , 
837195895003308000, I'm at Hyatt Place Amsterdam Airport in Hoofddorp, Noord-Holland https://t.co/AP3Gg6fguE, 52.2933887, 4.71605301, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 20220995, nl, 1488438030373, , , 
837195966721622000, Want to work at Carlson Wagonlit Travel? We're #hiring in #Diemen! Click for details: https://t.co/QWawD5EGvW #Clerical #Job #Jobs, 52.3348845, 4.9714084, <a href="http://www.tweetmyjobs.com" rel="nofollow">TweetMyJOBS</a>, 32698565, en, 1488438047472, , , 
837196752344207400, I'm at Stock Café in Amsterdam, Noord-Holland https://t.co/vdQ8IopifB https://t.co/s03zgHwXxt, 52.37537321, 4.89561081, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 2377685419, nl, 1488438234779, , , 
837197535932395500, Want to work at QuintilesIMS? We're #hiring in #Amsterdam, NH! Click for details: https://t.co/bkxW5rcjyJ #Nursing #Job #Jobs #CareerArc, 52.3702157, 4.8951679, <a href="http://www.tweetmyjobs.com" rel="nofollow">TweetMyJOBS</a>, 32289100, en, 1488438421601, , , 
837197701678788600, File op N247 Langzaam rijdend tot stilstaand verkeer #N247 #N247_VOL #file #fileleed #verkeer https://t.co/4wFfrZdqdO, 52.48255, 5.03017, <a href="http://www.tomtom.com" rel="nofollow">Jamnet-NL</a>, 704264353940414500, nl, 1488438461118, , , 
837197796818067500, We're #hiring! Read about our latest #job opening here: Floor Manager - Amsterdam - https://t.co/a0OEcL8agP #Retail #Amsterdam #Veterans, 52.3745913, 4.8285751, <a href="http://www.tweetmyjobs.com" rel="nofollow">TweetMyJOBS</a>, 50300051, en, 1488438483801, , , 
837198098799734800, B1 13406 Rit 25833 Amsterdam Postjesweg 1062JN 179 B Basisteam Nieuw-West-Noord https://t.co/NkTY0QV1Pq #p2000, 52.3638743, 4.8387665, <a href="http://watiserloos.in/" rel="nofollow">watiserloos.in</a>, 51239975, nl, 1488438555799, , , 
837199236466884600, I'm at Sanoma Parking in Hoofddorp, Noord-Holland https://t.co/ZW8WmxD8XO, 52.29160874, 4.71413523, <a href="http://foursquare.com" rel="nofollow">Foursquare</a>, 94168427, nl, 1488438827040, , , 
837200508481908700, Put down that map and get wonderfully lost! 
-
-
-
-
#amsterdamquote #amsterdam #melkmeisje… https://t.co/8Cvcx9ZMUw, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 91166964, en, 1488439130312, , , 
837200592229511200, Looking forward to the London trip at the end of this month! 😊, 52.41, 4.94, <a href="http://www.samruston.co.uk" rel="nofollow">Flamingo for Android</a>, 458679681, en, 1488439150279, , , 
837200745904623600, Gister waren wij bij de perspresentatie van ASHES TO ASHES. Dit is een VR dramafilm, kortom… https://t.co/8lU21UZwwE, 52.36353151, 4.8672398, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 1119572840, nl, 1488439186918, , , 
837200775222816800, Zaanse Schans ❤️ #zaanseschans #windmills #views #netherlands #daytrips #happydays #travelling… https://t.co/ahxZcEmSTT, 52.47346, 4.82028, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 700748293, nl, 1488439193908, , , 
837201148012597200, @vodafoneNL dat is dan ook net nieuw? Toch?, 52.39179535, 4.84154106, <a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iΟS</a>, 22754056, nl, 1488439282788, 837184106035359700, 19058238, vodafoneNL
837201176378605600, #ICDirect 1022 (V 8:49 van Amsterdam) naar Rotterdam Centraal rijdt vandaag niet. #fail Geld terug? Zie https://t.co/wQfqoWMoGC, 52.37888718, 4.90027761, <a href="https://sites.google.com/site/failrahsl/" rel="nofollow">FailraBot</a>, 278708054, nl, 1488439289551, , , 
837201548606390300, When in Amsterdam...🌎 ✈ 🚲#suchatourist @ Amsterdam, Netherlands https://t.co/hyUGLDwWzR, 52.3731, 4.8922, <a href="http://instagram.com" rel="nofollow">Instagram</a>, 133999057, nl, 1488439378297, , , 
